@timestamp,_id,_index,_score,_type,source,container_id,log,container_name,anomaly_pause
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13e,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,"time=""2020-09-28T13:43:28Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.2:59460: write: broken pipe"" ",/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13f,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,2020/09/28 13:43:28 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13n,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,2020/09/28 13:43:28 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13p,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,2020/09/28 13:43:28 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13t,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,2020/09/28 13:43:28 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13P,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,2020/09/28 13:43:28 server.go:2317: http: multiple response.WriteHeader calls,/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13m,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,"time=""2020-09-28T13:43:28Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.2:59486: write: broken pipe"" ",/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj12A,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,"time=""2020-09-28T13:43:28Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.2:59142: write: broken pipe"" ",/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj12Q,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,"time=""2020-09-28T13:43:28Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.2:59208: write: broken pipe"" ",/microservices_edge-router,1
2020-09-28 13:43:28,AXTU9D41Bp79gBHnj13g,logstash-2020.09.28,1.0,fluentd,stderr,364fc96f0e69aa37039ac04ca8ea8b936caa0411eba5a5d64b624a1214e00930,"time=""2020-09-28T13:43:28Z"" level=warning msg=""Error copying upstream response Body: write tcp 172.18.0.22:80->172.18.0.2:59466: write: broken pipe"" ",/microservices_edge-router,1
